CustomLabel,A480,A621,A140,A455,A1077,A693,A1086,A1163,A219,A1228,A427,A1398,A1597,A379,A651,A253,A680,A684,A866,A230,A653,A79,A1217,A85,A560,A770,A974,A1143,A348,A1381,A1438,A1471,A194,A837,A1060,A1442,A1146,A1330,A1353,A1592,A225,A1155,A1341,A1417,A1551,A15,A48,A208,A307,A352,A824,A840,A1010,A1056,A1505,A1638,A1644,A1690,A286,A292,A328,A476,A515,A1125,A1311,A1324,A1451,A1463,A1628,A130,A1259,A1612,A7,A91,A201,A242,A347,A382,A567,A608,A631,A887,A1025,A1026,A1040,A1070,A1114,A1256,A1410,A1455,A1474,A1476,A1515,A1577,A1651,A1689,A461,A2,A37,A39,A52,A111,A166,A176,A193,A195,A224,A326,A374,A389,A401,A402,A405,A407,A512,A605,A661,A674,A698,A730,A761,A768,A791,A852,A854,A884,A916,A959,A1046,A1052,A1095,A1096,A1133,A1139,A1154,A1172,A1216,A1233,A1393,A1402,A1404,A1412,A1414,A1424,A1495,A1496,A1544,A1588,A1589,A1591,A1596,A1600,A1609,A1631,A1657,A1663,A1673,A1681,A1691,A97,A144,A1170,A1520,A1613,A11,A121,A143,A155,A156,A172,A182,A196,A204,A209,A217,A295,A302,A310,A391,A397,A398,A404,A444,A460,A462,A470,A471,A475,A477,A488,A533,A538,A581,A607,A626,A701,A706,A719,A724,A767,A776,A804,A812,A847,A860,A905,A910,A953,A990,A998,A1033,A1050,A1078,A1091,A1102,A1135,A1140,A1145,A1185,A1188,A1212,A1219,A1224,A1232,A1269,A1277,A1282,A1312,A1321,A1325,A1326,A1343,A1351,A1352,A1357,A1362,A1371,A1384,A1405,A1418,A1419,A1423,A1477,A1492,A1497,A1498,A1503,A1511,A1512,A1516,A1556,A1567,A1570,A1579,A1585,A1590,A1604,A1605,A1619,A1625,A1630,A1632,A1636,A1649,A1683
1,-0.11582404660244636,-0.4236733756551476,-2.136361261075738,-0.10340685415381204,1.081115736567548,0.04664719688695602,-0.43764886863290814,-1.038755353155845,0.2562110781957142,0.06551164230342196,0.7182497073309622,-0.22112771921978636,-0.06283503939945422,0.1211606102327963,-0.05804272935537121,1.134685547880311,0.11152184003758046,0.02039119088281124,0.0081852381256688,-0.06173869499487867,-0.18073740506706143,-0.01410392126608574,-0.06424907821754997,0.13343827761899535,-0.22949251502005943,0.14264003393944777,-0.06074859624562895,-1.2919176292319838,1.40694354511384,-0.07137076160550283,0.8790818251836553,-0.05257526825030597,2.7587394805919603,-0.06079512639006892,-0.0635000428237996,0.3800383988771509,0.23308523370336248,0.03053625352985859,-1.102411315766599,-0.41283600991134184,-0.0539770427785051,-0.05030852197600814,-0.05509072951705104,0.1862145207540035,-0.6007371263384756,1.2218174823456005,-0.05639880494575412,-0.04092175077045974,0.11229750436760697,0.05061152236283615,-0.42533604131807273,-0.1626088466610335,-0.5631345450037878,-0.05181052300115878,-0.06393315349946858,0.5597492077499133,-0.32558215747769165,-0.06796085026664817,0.21990407907264825,1.3284750948992718,-0.1901833334057184,-0.3822903672816644,-0.08055838529289905,-0.4050865294606313,-0.5507380047137903,0.14964917477033393,-0.6738710424771044,-0.08444437373989735,1.1051818123203143,-0.06349794177182806,-0.10196434185337572,-0.12928232472776427,-0.16931103824331276,-0.05900794890025813,0.08803870591564447,1.0394769909810142,-0.07211669844269727,0.14364146141672418,-0.3510589967117152,-0.01051948274524702,-0.5115275197942558,-0.27987088741267774,-0.18056665458464513,-0.1925841890027853,-0.08486687914712589,-0.5737849208560624,-0.6500696262895053,0.2177107976571872,-0.062172951503437,1.568058798727225,-0.04788788707127547,-0.8056040572769368,1.5234024891530622,-0.867215369265249,-0.8849169469866516,-0.06223482954482278,-0.7645141549534583,-0.08477320288869063,1.4326887880244277,-0.3507136143728399,-0.04241156745023948,-0.25566804103712454,-0.23601970948603992,1.6403204878143745,0.02712323887998163,-1.1542408924029437,0.06449347594032126,0.5936333435092039,-0.18946870177469888,-0.1141400738420069,-0.26747066653454843,-0.3177455551042775,-0.11458848897561982,-0.13561234057909155,-0.2666786852625234,0.09124580985556774,0.7935037778165908,-0.2421377044436528,0.0796869670417242,-0.05242356705818844,-0.06503874711844654,0.01641627930329868,-0.6364902808363975,-0.05522065187496238,-0.07492361687192856,-6.696159164955443e-4,-0.06446531275696579,0.0377225988374042,-0.42951941751105566,-0.07971895945128253,-0.0630083181316881,-0.3986704437696635,-0.07221220360187702,-0.8923609153096422,0.06392457678756047,-0.42694384464844143,0.7514573103466418,0.25616681210851733,-1.000274111206414,0.16460817054738325,-0.3734506811177894,-0.06726138654870444,0.3451024305064464,0.12719911796623384,0.06387917380174207,-0.0591554414801689,-0.7735264714342409,-0.154424582542113,-0.05802145550045774,1.204091039256252,-0.0625196069609583,0.38067273992301864,-0.27622078581272685,1.1950902747790133,-0.0414559917135326,1.5637244231383352,-0.05005539130203639,-0.27436433661872506,-0.05540825541385195,-1.5308514863173213,0.01081939446423176,1.8932793202090128,-1.3553177220184798,-1.861511572397391,0.01957292121526961,-0.1253050004546605,1.2832538261164628,0.24606653868461187,-0.5018826006724317,-0.06182999844512321,-1.166530159867903,1.580533155968677,-0.0932380530116182,-0.2644715507556854,0.1814966791984384,-0.06337918057465404,-0.18838707265761503,0.00769130839373635,-0.3678295271171292,-0.5914865072119979,-0.1871537117052987,-0.2066463158628814,-0.13514562145575076,-0.16826388937353165,-0.23029670955391263,-0.19713091106072536,-0.6467484250063515,-0.07259131652218107,-0.152479890661361,-0.28203351192329795,-0.07237075503467827,-0.19599620385167743,-0.01588131947943153,0.36701065572076946,-0.07354300278104028,0.37160138035377693,-0.16237935696631683,-0.02870618946351308,-0.6058937350710863,-0.4253010887876561,-1.1436999031795452,1.9252316065274813,-0.0766999081705348,1.4354389125568816,-0.2323779702563112,-0.10785592932527537,-0.3281156881363707,-0.19587749995572903,0.9645703922857382,-0.04458766651685087,0.9758098302517976,0.15951825770255365,-1.1372937346452732,-0.153502197480759,-0.06559915285182884,4.0107098190147946e-4,-0.25586619777576064,-0.03322705825747357,2.6779123309662904,-0.06337887895301786,0.13824827327101946,1.487291707932836,-0.06090681050949223,-0.6499948743125671,1.7215578754031948,-0.06554879446108972,-0.560890538172634,1.3117816719870263,0.17976595706777265,-0.9776061969409716,0.08957692419105513,1.264642045121648,0.30231161591351935,0.6274164553291594,0.5963107247597853,1.4822169850364542,-0.5329938970164592,1.6489955630557709,1.2083625831238438,-0.9342248284698156,0.17104261435156892,-0.04267308560159942,1.8924222199428384,-0.6571775779522844,-0.5623364507899358,1.6037446104708852,-0.06216796410618066,-0.44040474355100384,0.17322985555585016,-0.2247083274296484,0.6617020289942654,0.01260253771927639,1.7964703225267302,-1.357576705900002,-0.5718238019361334,-0.5357809510712194,0.13873640820382266,0.29652642454368705,-0.1217794862250914,-0.06236523663018528,-1.3903230599885787,0.22726131803073463,1.3417377694778314,1.6225525427784346,-0.2078936162589878
1,-0.11582404660244636,-0.4988404439815089,0.6515577171408207,-0.08354418226713824,0.14357939064626352,-0.09147547070776586,-0.39599528311834703,0.4731123731888971,-0.1356163455669794,-0.04598720726810539,0.7182497073309622,-0.2074175983159068,-0.06355964055078141,1.091390728490981,-0.04037794912918466,-0.5533148390952508,-0.05520369457950833,-0.1259518092352167,0.23814985828936183,-0.05535073609322897,-0.18317619820924583,-0.20558493385176693,-0.05600665478090655,-0.5877835596924642,-0.20932120243479943,-0.07439961515413399,-0.05903411012855075,0.5519065163516086,-0.2665934962340614,-0.06284079881365469,0.1831028564956333,-0.06506027448174273,-0.9550306794764644,-0.06296117292580576,-0.06350015857348197,-0.12993770550964617,-0.12408384120821932,-0.0259270957154715,-0.12246904353889802,0.07183204190205658,-0.05874072252613223,-0.06477372762722504,-0.0634775174005647,-0.07194471867990984,0.04170132830393005,-0.669523247012292,-0.06357607878581097,0.06512267673290699,-0.1910431677514575,-0.8227330647024786,-0.48943505080564825,-0.16236145199340346,-0.5939971369500983,-0.06891530410580805,-0.0687313924749691,-0.14001155727801493,0.6481145367796333,-0.05393828619830156,0.8649595570907151,-0.4883916861137832,0.371237937769384,-0.40864915715708383,-0.6447812262258799,-0.4766733142368003,-0.577309990790457,-0.0032340766046576,-0.3854375426331021,-0.32244668044902797,-0.1004702505971688,-0.06350037845637035,-0.3811057048332013,0.16814983505723646,0.33520866580284664,-0.05706238907701237,-0.12251512326610398,-0.4645127476362636,-0.05890855220743785,0.8520786471404437,-0.37027205006640534,-0.28679011942405175,-0.6604099556037503,-0.19535578444993432,-0.1820861492302961,-0.19317497689732469,-0.06256349559808438,0.8155316115352408,-0.15928665667826764,0.5065562328983972,-0.06316020279653589,0.14855195471185031,-0.09860877737489956,-0.1079972678230605,-0.7897570536819196,-0.17799348366086984,0.19198937363366236,-0.06345382173127019,0.08802278372997792,0.8505243346093105,0.3551292793029311,-0.37690541338934186,-0.06926238476507157,-0.3231396940603253,-0.26142631924049714,-0.37292330533380974,0.00546449268008218,0.7261140649806256,0.0630739225585821,-0.878183861643419,-0.18797938863334157,-0.11402586988884396,-0.28094356387306285,0.05737822717506716,-0.11237762160578632,-0.13563189120775865,0.8127834579150148,0.8211670021395963,0.6457031567112452,-0.25748065826634,0.6277812184385734,-0.06536596301768278,-0.0694913264316288,-0.08037016935264428,0.43113874712584344,-0.06399428115612826,-0.0772760042337731,1.044265082812439,-0.02702924157294463,0.21599371328234776,-0.07640175704733151,0.06405461406753632,-0.0623416459552109,-0.6676082052794009,-0.06805116361143593,0.3387765426332965,0.06345661002909515,-0.3891741260748241,-0.4681197996131502,0.05285069639445959,-0.3664580771454381,0.3384402190399132,-0.4933120227850411,-0.06842722544771275,-0.13483430052230985,-0.11907875784541495,1.012193483773389,-0.0643712581239474,-0.19590367156338256,1.066726075990184,-0.06250222740888291,0.06666039440135417,-0.06368919752862898,-0.1420563927096448,-0.06459775751904138,0.25793805801836006,-0.05973564553552868,0.2515388499455697,-0.06545430017606517,0.47830579229355047,-0.06808575811892364,0.8463071622437817,-0.28531564521500324,0.25016293727641004,1.121747433441585,0.5836392031725486,0.02502193938806838,-0.1253050004546605,-0.9809420152493916,-0.7079548070462371,0.8159762401844428,-0.06379128386702437,0.7756858156262577,-0.5210482212845192,0.04349153827836486,-0.3567409206141091,-0.04372314338229333,-0.06291339895205544,-0.28635310788484375,0.15118514316340875,0.30762328022489704,0.15062817470626125,-0.16016902838067612,-0.3305633563086514,-0.1350927411267853,-0.15618077687912213,-0.5090625069079795,-0.19713091106072536,1.1500409912546266,-0.9340465248397684,-0.23680232959816735,-0.24997899524324751,-0.05365005300086981,-0.5502574912454281,-0.1128490524839057,0.4552619380496816,-0.01657207027853769,-0.7352668571983324,0.7831106247207302,-0.07409678685411752,-0.5113032094368204,-0.16169614740307717,-0.30701456338464156,0.2203775094005291,-0.08127868127291324,0.4025734006513283,-0.10339505073279946,0.14531801271080272,-0.6374396636048618,0.03086719863499265,1.122807241882526,-0.01028698953317511,0.9705544271273596,0.07233200604906084,0.1903395386074258,-0.03491859546476016,-0.05748087527830756,0.623786887994775,0.01723492739286338,-9.1339280280448e-4,-0.5093626726345829,-0.05826294141427976,-0.2877999520484269,0.5785979526916774,-0.06183779477550633,-0.14160795700563167,0.6224404718362416,-0.06397160007231889,-0.619623534027491,0.686164948840852,-0.10112749921784586,-0.5803943532927427,-0.0530951925632799,-0.1256128221474182,0.2099910731672385,0.09107462116067656,0.7146700791346404,0.5981183732716053,-0.34612633502220924,0.3491727751472729,0.3792560365881297,-0.5510986226648916,-0.13197809102052727,0.09258730909957144,-0.4007051179376561,-0.3865402403049659,-0.2620051579533924,-0.4661415422852256,-0.06397626806178588,-0.07400987306473493,-0.11377287734040606,0.06303259013316938,-0.4025488616352166,-0.09124904654925244,-0.20197707562709635,0.1806846903510245,-0.4472442747807676,-0.06858350793469613,-0.7428541724718359,-0.09102080650346106,-0.05354345458376745,-0.04733888756490537,0.25370631821330375,-0.43995008492526994,0.07309152718357739,-0.423136750179254,-0.05508471012764859
1,-0.11582404660244636,-0.3870338683791871,0.558141919504786,0.4771545108224284,-0.01452724458430646,-0.05599562187324859,-0.06214754275927785,0.09468796317528189,-0.28286854720693727,-0.1109750267474808,0.7182497073309622,-0.19617053867621156,-0.07062873451352278,0.6602151011383346,-0.05118803798279044,-0.4140353176552766,0.02308444675730805,-0.08239121007272487,0.00820061302834493,-0.06431686591342207,-0.1743234467252111,-0.17234184160156543,-0.06317985739763153,-0.478248037345708,-0.22482174689083145,-0.09317937590596864,-0.06565571086221458,0.5160366929634878,-0.2644132052116142,-0.07458524310945934,-0.01919890963378827,-0.06584437150312533,-0.35606416058526447,-0.06745000662902592,-0.06350015481474677,0.5617939276670425,-0.0712545446056762,0.05188303220374853,0.05665999791350597,0.02795190894612899,-0.06559179658992469,-0.06489689428038949,-0.06429028715710396,-0.10285096086598872,0.00833145706555143,-0.9145563997795924,-0.06431766372812821,-0.04135015367018371,0.07517789590513782,-0.4496565908979489,-0.3575656958665361,-0.1588954622386301,-0.3815447763991522,-0.06974488522319333,-0.06749823339928727,-0.11242454004718806,0.7502691365270063,-0.06313325083963793,0.5433512329688812,-0.24520501635223785,0.6737079623881316,-0.33447719370687345,0.11050620881407806,-0.30369418718181485,-0.27672434016164804,-0.0294412293117751,-0.3640542183697788,-0.31577375916202716,0.5581734942697113,-0.06350032912308486,-0.23481616035809544,0.3716762014296488,-0.5185939102752692,-0.06895855504418101,-0.09508508882814176,-0.3171887128127854,-0.06465498810726684,0.34132989225976285,-0.3742920205030398,-0.14454009080109403,-0.6283910601578832,-0.19987276418672087,-0.14480103731050611,-0.1711884664369445,-0.08451226748215841,0.41464851115854745,-0.25663470587683274,0.5725126093309929,-0.06419895827532814,-0.1799420815350677,-0.09128502991212034,-0.6443429326225457,-1.193213673184792,-0.489354036952139,0.11228989966298249,-0.0610798470953755,1.1331072541068326,0.29925624959393243,-0.5139370615941837,-0.04881026089725791,-0.06847302163484918,-0.32412655670997464,-0.01191243401034364,-0.4199202869889219,1.0621490732302472,0.5921034327256,0.06334305830945873,-0.6440233354180659,-0.18914172655990344,-0.12782535302488315,-0.3107013884865955,0.08245431411064594,-0.11403577906750224,-0.13625016674755372,0.4020981282221274,0.8382818734931248,0.45305997811181126,-0.04112850490732609,0.5665667624490234,-0.06557943728710908,-0.06340600016265584,-0.15922257336190876,0.35778930310865253,-0.0671254176721984,-0.07816023369583447,0.8173120909163114,-0.05237003461509076,-0.09440087548879378,-0.308311559885795,-0.08388241493912489,-0.06412843764050866,-0.3651503779876729,-0.07102889682542368,-0.19798482196546985,0.0634826374882779,0.3463379066560918,0.8322651935165774,0.01163852208317541,0.1909696050734282,0.7225282561314245,-0.11671289166902146,-0.07027748168698787,-0.21199289530370444,-0.02161977847235045,0.05859434308600929,-0.06355766130270125,-0.1548570450430993,0.2408693900307245,-0.06010355701991065,0.3764770217084049,-0.06223920360765826,-0.2212611681138609,-0.2968083872267964,0.3261950396745536,-0.05617771704675321,0.4594057076382301,-0.06178309684323492,0.9083452353492124,-0.06056817135467878,1.07181454971657,-1.0132870083092216,-0.4938142581183795,0.9085223005722288,0.4807634154332133,0.0601928748670422,-0.1253050004546605,-0.8916298362491755,-0.3144469797667197,0.99545933809952,-0.06368747879254287,0.5838648564201036,-0.5936889936301464,0.090345205716543045,-0.3774788366869179,-0.1640186023528695,-0.06322194464777917,-0.2887708439072639,-0.14386436321286228,0.06446534692362485,-0.00349688226681635,-0.2067703886992722,-0.42151731725450375,-0.13431097056130165,-0.14136866417321986,0.04846908780015416,-0.19713091106072536,-1.2456782316245372,0.43132767663475063,-0.18625904056478693,-0.27984708077062415,-0.06462124261029548,-0.4626196028212419,0.4574795679874596,0.3603798900359144,-3.1416692809572977e-4,0.19022986496747185,1.3544676862153031,-0.1039251384561447,-0.40193371638684056,-0.22530405327024647,-0.6102324455483872,0.3888596035694408,-0.08822413636218558,0.25582267427523114,-0.13221228547180244,0.06971121667869684,-0.547288888204807,-0.08797546263764233,0.3991358569458569,-0.06353850134632413,0.26176946275291907,0.07920709451899313,-0.04273473745364706,-0.09941002278219012,-0.06603913732132484,0.27846015920495293,-0.30823574307367774,-0.12253299571850255,-0.1687215794288438,-0.06422911967013228,-0.18919885409773943,-0.33703754523500074,-0.06479022400926523,-0.07281661499701489,0.5449484022180437,-0.07168095031182307,-0.2783327596791512,0.06496947387567462,-0.1270720008052845,-0.7896469026351648,-0.20188778669174273,0.14911541115411422,0.20669876704465057,-0.00315515915208319,0.3226674404825998,0.3095301399562272,-0.196318191921674,-0.1930320364735517,-0.39147285518780583,-0.3783539244676948,-0.0612286876084499,-0.05288829495435151,-0.7741135815636633,-0.6221075225624378,-0.23452402754443089,-0.20216973680605935,-0.06334643784283515,0.33794215908502534,0.04549890628425972,-0.13986839088259506,-0.3312010196872545,-0.0839246534027991,-0.1554586851991178,0.2825740658050033,-0.5591016273074982,-0.4830121923599982,-0.5700934245453344,0.0752164080778426,-0.05214181193109709,-0.04196938121542142,0.2692564485225693,-0.7240651259221921,0.5210115830696846,-0.3680962536522374,-0.2667166619744224
1,-0.11582404660244636,-0.469812682352441,0.8370795858872786,-0.05618230968794106,-0.4605395126957379,0.01784405690606931,-0.23384503015277108,1.0110332089510798,-0.19399648585841048,-0.06290851073008344,0.7182497073309622,-0.08570318653192933,-0.07284964799597689,0.5655363875844949,-0.05610799943077262,-0.46147010417006473,-0.01882358611302995,0.05888720810695039,-0.02076950170338038,-0.06607362568300848,-0.18139241516853305,-0.19129542964702512,-0.0607751539771398,-0.4236704125464563,-0.22054174299189017,-0.06284640772392613,-0.0687673884372201,0.4894346745949154,-0.2625542906944326,-0.01546137619804675,-0.6854201290047462,-0.06614682778735619,0.02263834242438,-0.06649633954323245,-0.06350017547647895,0.8184065748082193,-0.17681495778026904,-0.06524229345268655,0.6566092493450824,-0.6414014338815209,-0.06862366657598996,-0.06605637439832053,-0.06506715966627781,-0.10736836724153637,0.8156995758769342,-1.1683262571199935,-0.06528625571688826,-0.07497115962460146,0.14693145106348365,-0.6402429589002389,-0.4437036163527815,-0.1628689773565005,-0.5787995275257639,-0.06891482648955602,-0.068885653493014,-0.18831347746324917,1.2698026733628096,-0.0751225343419352,0.2727351193724564,0.7482570135790466,1.116366853296468,-0.4076760919175984,-0.16035434028726064,-0.3708912796581729,-0.6458025612592391,-0.12305121659594896,1.236689285753655,0.5125390989963263,0.6982133175293069,-0.06350024155918799,-1.102895934204451,-0.13339471661917934,-0.18386449124464427,-0.06597703918317681,-0.0876944990607971,-0.41903057453208786,-0.06768558186796612,0.20272112102960857,-0.4011767470586524,-0.5972403637493114,-0.658503232721445,-0.8019519544689628,-0.0273600201468074,-0.16477691811806727,-0.09025606516794642,0.7226700717419687,0.596843139266914,0.9504664542889556,-0.0637319095887101,0.7872708144713272,-0.02984483174817243,-0.7314324725374228,0.2037754998023155,0.2941824400668451,-0.00222548918883194,-0.06417111656309275,-0.9498137885755978,0.41694269470957496,-0.24811920625988065,-0.28405553621294727,-0.06878320696533359,-0.3241430352251338,-0.2874729642974177,-0.04346900958574788,0.6945043077140338,1.314691647215494,0.06354607670855246,-1.1113485782474464,-0.1911102534783725,-0.1397447428601982,-0.2584321140173961,0.2719411890745857,-0.10657820533758604,-0.13482479026274508,0.4882026999936884,0.8133568923127467,0.6671291148870196,-0.3955305130959512,-0.3554921559589994,-0.06305842609995384,-0.07225575054765787,0.05079088282096351,0.3752948894494214,-0.06277418932872691,-0.08586405778921671,0.9600879356213284,-0.07080169848206916,0.04947602132065813,0.03769181558112315,-0.0753772993349785,-0.06481429007969876,-0.5798125409108305,-0.07334962449833383,1.3167540198655912,0.0635237790167602,0.3954267188979828,-1.1187241509498302,0.0818524273604135,-0.2148340867726191,0.6588154985009241,-0.6679918193953608,-0.0687600930819735,-0.09441476511577532,-0.07171777180927398,0.16104919504780366,-0.06179745660929674,0.38228275968824055,0.01282190343658414,-0.06796650116050064,0.1336050711002582,-0.06435806452352279,-0.11562157668987356,0.20281732262361743,0.18407328296095363,-0.06894617844882849,0.3246896393082035,-0.0691209222441742,-0.26069136506333246,-0.07096169765831015,1.0949069187102016,-0.18584747125697265,-0.8338493245488103,-0.12304685960145412,0.9985776821154068,0.05127629967518968,-0.1253050004546605,-1.2227051533658908,-0.7435701251696373,0.4565123857293095,-0.0636820122255473,0.6428692342424149,-0.4054183105286649,0.20775595073720296,-0.35097183419741795,-0.2216497912881087,-0.06360617221727241,-0.29197909283611206,-0.22977938200373205,0.440433387415394,0.16349884560276884,-0.09858219553149296,-0.26122661637093686,-0.1354016758661028,-0.17089016422056272,-0.23029670955391263,-0.19713091106072536,-0.6467484250063515,-0.07259131652218107,0.0310490441659533,-0.32790951315151146,-0.0582806807339367,-0.6725981263114745,-0.2605382676212107,0.5333463345003823,-0.05337298570204735,-0.4179411023985633,-0.3970750985191979,-0.1285332957199544,-0.5036739929409964,-0.25063951620727626,-0.4898318659916255,0.1103467808102401,-0.1028100920155436,0.46922519443116895,-0.13647527777232746,-0.09785405797819888,-0.3595901824619512,1.515128843566471,-0.7577123493722416,0.08604877618492007,-0.3993803558875984,0.12411715742536863,0.19921838483423984,-0.11882623680224196,-0.06711607407560974,0.21298424735655283,-0.08519724776692322,-0.05976648800204221,-0.3620846708218079,-0.06404326544785308,-0.00707309800664135,0.48842938469392094,-0.06511184389391401,0.0431515408284121,-0.10836076982858012,-0.05011075166145164,-0.7550593506808859,0.2574853918799128,-0.09829440983140554,1.4754154389943674,-0.07592911221823624,0.8170788363413797,-0.7624630550490998,0.8149225121937117,1.0674915584479363,0.9538186232150924,-0.1535735018834005,0.5191949203985544,0.15472768889752364,-0.1823437411968155,-0.09382397997555332,0.02894843211243288,0.10968943974807596,-0.6140222544936315,-0.62813243502075,0.3672199963759602,-0.06410287701772775,-0.1677546289124462,-0.0339452420871132,0.27096499374799105,-0.09092344968020952,-0.0816528666945667,-0.13232666046175354,0.6030477789108756,-0.0280777072750932,-0.09145989602624607,0.36253268562550534,0.00685881378362123,-0.06326475441548672,-0.07306879654445096,-0.2710610060396409,0.3112188424566141,-0.00762142795943126,-0.1300625124358462,-0.2501108205674469
1,-0.11582404660244636,1.138974919637151,0.13068188194359923,-0.49327286352508054,-1.688668585505657,-0.24244526943613384,1.7744729202844536,-0.503925924750616,-0.3828979369123152,-0.15615238987101115,0.7182497073309622,-0.20064985039564703,-0.05053764694290854,-1.145372159304779,-0.09943151966882248,-0.2537962675701567,-0.26983938779452854,-0.1842718820391368,-0.3292191861846828,-0.07000728636270521,-0.17246144725218562,-0.20666352723000928,-0.06503048317198425,-0.27689550279579056,-0.08297239427691049,-0.16541305910837453,-0.0674246038399238,-0.07590128075608057,-0.19515626636053543,-0.09308978379411072,0.38957794103688975,-0.06276071763794974,-0.0439441953656245,-0.07439317664847447,-0.06350017941799395,-1.210763548803614,0.01740270078275025,0.2448389463472586,-0.2690495841516362,0.581168469886418,-0.06475605024789678,-0.06225157321744675,-0.06435436116948398,0.02204012974803132,-0.7520208646230471,0.3283281778983732,-0.06374989120181782,-0.11162012012202434,0.23095339147531777,-0.05445592329288375,1.0912107446780557,-0.15016835191544817,2.8667560804617653,-0.08325110477647978,-0.06476866882108376,-0.06700074114752515,-1.0269560884014808,-0.04853755970538206,-0.8910768982119719,-0.5183464091624087,-0.6053892266852776,-0.32306059431487305,-1.35020439393561,1.9877509293473856,3.0114325004238394,-0.05435160188094282,-0.5525227749699939,-0.4953171506548116,-1.294870778278356,-0.06350012686973265,-0.03935994629685377,0.28092312171433304,-0.7005120727919133,-0.0762028973756093,-0.08129889909567437,-0.30943200433930856,-0.07022567637601845,0.31148275471330605,1.6276828769234926,-0.5723492459443109,0.6566816251122594,-0.661137478202788,-0.18349355102863857,-0.1586900246438916,-0.07400223698573315,0.8016631146646752,0.6212891980412893,-0.8176162877211409,-0.06490265326933922,-0.9371999946789284,-0.10503822651487524,0.4506479313293577,-0.9961518838813948,-0.3429094224382451,-0.2078224924269866,-0.06404102344122849,-0.35740746559019976,0.02052519537267375,0.36833988501451775,-0.39611057197751987,-0.06661632212431975,-0.31023500255554637,-0.2853262093782344,-0.5852209067971619,-0.2280179759472659,-0.9792576908076792,0.06377240834188092,0.4092334839848256,-0.19072809057171675,-0.07795618664777489,-0.3084888397359902,0.10831120009453522,-0.11610671829735716,-0.13588156280233862,0.7904991689043706,-0.4818021726675985,-0.3379804532376663,2.567731221057288,1.2537998748248471,-0.06900326243543183,-0.0705337913269238,-0.2809014134758506,-0.385546477725592,-0.07240098452582741,-0.07866987406865861,1.0798771472434936,-0.07773601192115698,-0.30198014795577705,1.0669966936688409,-0.14441672700926125,-0.06575222833391862,-0.17351161500599974,-0.05101196898421584,-0.7463707858494606,0.06350902940677448,-0.7129459352261465,0.49440697652520504,-0.3702939130959784,0.7212759410923445,-1.624760885755276,0.3507354109256225,-0.06877800464908687,-0.13606626315614176,-0.1524281825348757,-1.127736364301721,-0.06964794083338839,-0.6896527812357093,-0.4648868987651488,-0.06555872326846829,0.2763634572311869,-0.06372189603943834,-0.31035349385137184,-0.2912039637418586,-0.455977332834864,-0.06500321018916426,-0.5152381050555984,-0.06637882597245211,-0.5119015464749377,-0.06377097994530838,0.4554262139488827,0.6865964744476049,0.8065332061076819,-0.7058398730596678,-0.967555623359646,0.11914134419095608,-0.1253050004546605,0.805890379198495,-0.7013945347030169,0.5396417483110151,-0.06363521342168964,-0.5561694324499845,0.298333161058773,0.08120680342986371,-0.4253594170989517,-0.12499005538270223,-0.06388187886916903,-0.24672498477807675,-0.225114879468551,-0.0980366696780126,-0.4027453535685868,-0.16960720954705277,-0.3397470156491247,-0.13484573136760927,-0.16249391542683156,-0.5090625069079795,-0.19713091106072536,1.1500409912546266,-0.9340465248397684,-0.23680232959816735,2.9240920701716067,-0.09058826776772098,-0.5290962842463846,-0.3751222188738744,0.04203465915331219,-0.17200222423453992,-0.5908283009488741,2.287226912211573,0.0387139047722984,-0.552054885067369,-0.7812915189842394,0.7863724748248783,0.7043314397250092,-0.12147991929061168,-0.06455859673045318,0.5222991209083286,-0.02755475977547014,-0.32346108727614975,-0.3579961620279245,1.0215578650071635,-0.1896767842428929,0.1427844140509705,0.01541737496003521,2.089715031854699,0.06075930533389147,-0.06203339305966018,0.2175840242240006,-0.32222935559088467,-0.1254071533507125,-0.4145834587857515,-0.0627833960296086,-0.2888062102569035,0.10025250050216142,-0.06539631432028736,-0.7290390912196544,0.45899661625261245,-0.09271362786106813,1.869142068599934,-0.3644073183541348,-0.06479523171330555,-0.9129731836621916,-0.22360966629714288,-0.4438443922075694,0.7619408201098452,-1.2666265061674071,-1.005866307313579,-0.6203061564018425,0.6442083277213954,-0.6716200378101335,-0.0171461907771099,-1.024366241061279,-0.21881620104068203,0.0252369517843681,-0.4407739242508596,-0.06861399436269298,-0.38939990102173166,0.22936807242920884,-0.06410616265320551,-1.0669989054711353,-0.32466724104243294,-0.19566956783974224,-0.44541752417521113,-0.08406524332177161,-0.4022097152797306,-0.11369203150909034,-0.38163674261686514,0.48962919547958544,-0.8734428404467133,-0.45757447841577725,-0.07063945530435504,-0.055989961413844,1.0174733725784328,-0.5973914964612608,-1.0576396391226686,-0.43166649241219207,-0.27201217714095915
